fdr_Id,Prediction Probability,Predicted Fault,Actual Fault
99,0.8832055926322937,1,0
102,0.9366200566291809,1,0
103,0.8609931468963623,1,0
109,0.8377071022987366,1,0
111,0.9521529078483582,1,1
117,0.9568679928779602,1,1
186,0.7259576320648193,1,0
190,0.7778894901275635,1,0
191,0.3238159418106079,0,0
192,0.6080374121665955,0,0
193,0.17675288021564484,0,0
194,0.4169161915779114,0,0
195,0.8064516186714172,1,1
196,0.7476900219917297,1,1
197,0.5515133738517761,0,0
205,0.7426461577415466,1,1
206,0.1953595131635666,0,0
208,0.8378061056137085,1,1
214,0.8875571489334106,1,1
216,0.7677671909332275,1,1
217,0.5033878684043884,0,0
218,0.8386257290840149,1,0
220,0.7511144280433655,1,1
221,0.8588514924049377,1,1
222,0.9356911778450012,1,1
223,0.8797064423561096,1,1
224,0.9190323948860168,1,1
298,0.8710076212882996,1,1
315,0.1953595131635666,0,0
316,0.8686418533325195,1,1
317,0.9065530300140381,1,1
318,0.39125606417655945,0,0
320,0.792690098285675,1,1
323,0.806412935256958,1,1
324,0.34749457240104675,0,0
325,0.1953595131635666,0,0
326,0.9077796936035156,1,1
327,0.1953595131635666,0,0
328,0.8492966294288635,1,1
329,0.8901550769805908,1,1
330,0.8444678783416748,1,1
331,0.7948397397994995,1,1
333,0.6195915341377258,0,0
334,0.8982536196708679,1,1
335,0.9340924620628357,1,1
338,0.8456737995147705,1,1
339,0.8309053778648376,1,1
340,0.9128516316413879,1,1
343,0.8853140473365784,1,1
344,0.9489701986312866,1,1
346,0.5150827169418335,0,0
347,0.8039550185203552,1,1
348,0.800907552242279,1,1
350,0.8764876127243042,1,1
351,0.8161900639533997,1,1
353,0.8736481666564941,1,1
539,0.5226247906684875,0,0
540,0.8128751516342163,1,1
541,0.3341538608074188,0,0
542,0.38180264830589294,0,0
543,0.30084100365638733,0,0
544,0.5982257127761841,0,0
545,0.631794273853302,0,0
546,0.8730607628822327,1,1
547,0.1953595131635666,0,0
548,0.9648974537849426,1,1
549,0.6045917868614197,0,0
550,0.9803434610366821,1,1
551,0.9314239621162415,1,1
552,0.924494206905365,1,1
553,0.8944875597953796,1,1
554,0.9669811725616455,1,1
555,0.9324114918708801,1,1
556,0.9125240445137024,1,1
557,0.5109229683876038,0,0
558,0.9534029960632324,1,1
559,0.894429087638855,1,1
560,0.9543784856796265,1,1
561,0.3341324031352997,0,0
562,0.1953595131635666,0,0
563,0.8879344463348389,1,1
657,0.8903100490570068,1,1
667,0.9001138210296631,1,1
669,0.4632153809070587,0,1
775,0.8750431537628174,1,1
779,0.9544342756271362,1,1
782,0.9516679048538208,1,1
791,0.9375540018081665,1,1
795,0.944673478603363,1,1
796,0.9336917400360107,1,1
805,0.41886141896247864,0,1
813,0.9604161381721497,1,1
818,0.962904155254364,1,1
890,0.8619781732559204,1,1
893,0.3013943135738373,0,0
1123,0.7994934320449829,1,1
1152,0.8261395692825317,1,0
1176,0.7427962422370911,1,1
1177,0.6330605149269104,0,1
1196,0.7965347170829773,1,0
1198,0.9187344908714294,1,1
1199,0.3477906882762909,0,0
1200,0.6769481301307678,0,0
1201,0.1953595131635666,0,0
1203,0.614457368850708,0,0
1205,0.9184637665748596,1,0
1212,0.1953595131635666,0,0
1213,0.523622989654541,0,0
1214,0.30547162890434265,0,0
1215,0.39128991961479187,0,0
1216,0.9532108306884766,1,1
1219,0.8755001425743103,1,1
1264,0.8421745896339417,1,1
1265,0.9141161441802979,1,1
1266,0.4020771384239197,0,0
1267,0.8597840666770935,1,1
1269,0.9214814901351929,1,1
1295,0.8125167489051819,1,1
2012,0.6153724789619446,0,0
2018,0.9305071830749512,1,1
2019,0.8705152869224548,1,1
2021,0.9441313743591309,1,1
2023,0.9551388025283813,1,1
2024,0.9368801116943359,1,1
2030,0.9616335034370422,1,1
2034,0.8151302337646484,1,1
2035,0.9466347694396973,1,1
2041,0.6887649893760681,0,1
2047,0.9405089616775513,1,1
2053,0.42967766523361206,0,0
2073,0.8989906907081604,1,1
2083,0.7293955683708191,1,1
2084,0.8961086869239807,1,1
2094,0.8909047842025757,1,1
2097,0.1953595131635666,0,0
2099,0.3531423807144165,0,1
2100,0.8891847729682922,1,1
2101,0.9105368256568909,1,1
2113,0.9302836656570435,1,1
2120,0.5442724823951721,0,1
2124,0.8975169658660889,1,1
2139,0.8913149237632751,1,0
2156,0.8236172199249268,1,1
3016,0.9152616262435913,1,1
3017,0.1953595131635666,0,0
3053,0.8831592798233032,1,0
3103,0.6978117227554321,0,0
3107,0.9468002915382385,1,1
3108,0.9292080998420715,1,1
3118,0.8551174402236938,1,1
3146,0.8716771006584167,1,0
3157,0.2904256284236908,0,0
3162,0.31767624616622925,0,0
3168,0.9607780575752258,1,1
3176,0.9358652830123901,1,1
3177,0.9222027659416199,1,1
3315,0.30908361077308655,0,0
3316,0.4019707143306732,0,1
3325,0.377285361289978,0,0
3341,0.807915210723877,1,0
3342,0.8193646669387817,1,1
3397,0.1953595131635666,0,0
3414,0.9117319583892822,1,1
3416,0.2799259126186371,0,0
3439,0.7912418246269226,1,0
3459,0.902643084526062,1,1
3461,0.35426318645477295,0,0
3466,0.8503980040550232,1,1
3477,0.7585508823394775,1,1
3502,0.9636731147766113,1,1
3514,0.7021631002426147,1,0
3539,0.9228719472885132,1,0
3547,0.9640762805938721,1,1
3548,0.893088698387146,1,0
3549,0.90864098072052,1,1
3550,0.1953595131635666,0,0
3551,0.1953595131635666,0,0
3557,0.6995041966438293,0,1
3566,0.9243903160095215,1,1
3582,0.8511288166046143,1,1
3596,0.9060088992118835,1,1
3604,0.6580505967140198,0,0
3697,0.9564805626869202,1,1
3873,0.7854301929473877,1,1
3903,0.8285097479820251,1,1
3904,0.8147414922714233,1,0
3905,0.9243127703666687,1,1
3957,0.8409226536750793,1,1
3961,0.1953595131635666,0,0
4092,0.1953595131635666,0,0
4171,0.7891078591346741,1,1
4264,0.1953595131635666,0,0
